t_loc_time,t_data_time,x,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,e_loc_time,e_data_time,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12
2023-02-02 19:02:41.931,2023-02-02 19:02:41.943,41.241891654820016,1.767921705047507,24,2,2,2,1842,2,0,0,1,197,1,1,2023-01-19 15:28:46.017,2023-01-19 15:28:46.034,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:43.913,2023-02-02 19:02:43.921,41.24196288929991,1.768591636154081,24,2,2,2,1785,2,0,0,1,197,1,1,2023-01-19 15:28:47.998,2023-01-19 15:28:48.007,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:46.965,2023-02-02 19:02:47.001,41.242121868767256,1.7695830704022455,24,2,2,2,1672,2,0,0,1,197,1,1,2023-01-19 15:28:51.021,2023-01-19 15:28:51.037,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:48.948,2023-02-02 19:02:48.976,41.24225209684754,1.770244287217688,24,2,2,2,1643,2,0,0,1,197,1,1,2023-01-19 15:28:52.997,2023-01-19 15:28:53.010,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:49.968,2023-02-02 19:02:49.978,41.24232351025985,1.7705731775005238,24,2,2,2,1615,2,0,0,1,197,1,1,2023-01-19 15:28:54.008,2023-01-19 15:28:54.020,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:51.965,2023-02-02 19:02:51.970,41.242482731040376,1.771220768694419,24,2,2,2,1558,2,0,0,1,197,1,1,2023-01-19 15:28:56.009,2023-01-19 15:28:56.011,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:52.981,2023-02-02 19:02:52.996,41.242568623794554,1.771540341667635,24,2,2,2,1529,2,0,0,1,197,1,1,2023-01-19 15:28:57.008,2023-01-19 15:28:57.017,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:56.005,2023-02-02 19:02:56.020,41.24283823779154,1.7724835653533828,24,2,2,2,1444,2,0,0,1,197,1,1,2023-01-19 15:29:00.021,2023-01-19 15:29:00.028,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:02:57.998,2023-02-02 19:02:58.018,41.243033334219966,1.7730826912166098,24,2,2,2,1390,2,0,0,1,197,1,1,2023-01-19 15:29:01.997,2023-01-19 15:29:02.018,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:48.258,2023-02-02 19:03:48.481,41.25114365123405,1.7851189619915537,24,2,2,2,1629,2,0,0,1,197,1,1,2023-01-19 15:29:51.998,2023-01-19 15:29:52.286,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:50.274,2023-02-02 19:03:50.299,41.251431388380844,1.7856479655967994,24,2,2,2,1602,2,0,0,1,197,1,1,2023-01-19 15:29:53.999,2023-01-19 15:29:54.012,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:52.274,2023-02-02 19:03:52.282,41.25168792018354,1.7862030884196307,24,2,2,2,1547,2,0,0,1,197,1,1,2023-01-19 15:29:56.001,2023-01-19 15:29:56.015,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:53.307,2023-02-02 19:03:53.326,41.25180409668134,1.786478118441565,24,2,2,2,1520,2,0,0,1,197,1,1,2023-01-19 15:29:57.011,2023-01-19 15:29:57.023,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:55.305,2023-02-02 19:03:55.326,41.25200968430983,1.7870225419136745,24,2,2,2,1467,2,0,0,1,197,1,1,2023-01-19 15:29:59.002,2023-01-19 15:29:59.011,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:56.346,2023-02-02 19:03:56.359,41.25210118372044,1.7872950601480788,24,2,2,2,1417,2,0,0,1,197,1,1,2023-01-19 15:30:00.029,2023-01-19 15:30:00.073,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:58.318,2023-02-02 19:03:58.324,41.25227051859335,1.787845634220722,24,2,2,2,1392,2,0,0,1,197,1,1,2023-01-19 15:30:01.984,2023-01-19 15:30:01.995,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:03:59.333,2023-02-02 19:03:59.360,41.252348227612025,1.788126259420143,24,2,2,2,1367,2,0,0,1,197,1,1,2023-01-19 15:30:03.001,2023-01-19 15:30:03.011,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:49.607,2023-02-02 19:04:49.628,41.25002443967624,1.8032810207886945,20,2,2,2,978,2,0,0,1,197,1,1,2023-01-19 15:30:53.004,2023-01-19 15:30:53.022,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:50.626,2023-02-02 19:04:50.636,41.249886462918305,1.803558322156046,20,2,2,2,950,2,0,0,1,197,1,1,2023-01-19 15:30:54.009,2023-01-19 15:30:54.020,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:51.628,2023-02-02 19:04:51.646,41.24975549002673,1.8038361143173807,20,2,2,2,923,2,0,0,1,197,1,1,2023-01-19 15:30:55.019,2023-01-19 15:30:55.040,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:54.629,2023-02-02 19:04:54.641,41.249359729828235,1.8046767363236103,20,2,2,2,840,2,0,0,1,197,1,1,2023-01-19 15:30:57.986,2023-01-19 15:30:58.021,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:58.666,2023-02-02 19:04:58.678,41.248860581665596,1.8058100815293479,20,2,2,2,757,2,0,0,1,197,1,1,2023-01-19 15:31:02.012,2023-01-19 15:31:02.024,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:04:59.675,2023-02-02 19:04:59.688,41.248739493234595,1.8060904333991958,20,2,2,2,730,2,0,0,1,197,1,1,2023-01-19 15:31:03.016,2023-01-19 15:31:03.028,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:05:01.664,2023-02-02 19:05:01.676,41.24850021153278,1.8066541676895187,20,2,2,2,676,2,0,0,1,197,1,1,2023-01-19 15:31:05.010,2023-01-19 15:31:05.021,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:05:03.685,2023-02-02 19:05:03.693,41.248270887795854,1.8072193706062452,20,2,2,2,621,2,0,0,1,197,1,1,2023-01-19 15:31:07.009,2023-01-19 15:31:07.017,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:05:05.702,2023-02-02 19:05:05.728,41.24805043787308,1.8077833731864028,20,2,2,2,568,2,0,0,1,197,1,1,2023-01-19 15:31:09.007,2023-01-19 15:31:09.035,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:05:07.701,2023-02-02 19:05:07.714,41.24783323096993,1.8083372364496133,20,2,2,2,515,2,0,0,1,197,1,1,2023-01-19 15:31:10.992,2023-01-19 15:31:11.007,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:44.186,2023-02-02 19:06:44.190,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:45.194,2023-02-02 19:06:45.202,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:46.202,2023-02-02 19:06:46.205,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:47.208,2023-02-02 19:06:47.215,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:48.215,2023-02-02 19:06:48.225,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:49.223,2023-02-02 19:06:49.231,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:50.230,2023-02-02 19:06:50.235,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:51.238,2023-02-02 19:06:51.244,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:52.246,2023-02-02 19:06:52.251,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:53.253,2023-02-02 19:06:53.260,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:54.262,2023-02-02 19:06:54.277,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:56.285,2023-02-02 19:06:56.295,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:57.293,2023-02-02 19:06:57.297,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:58.300,2023-02-02 19:06:58.305,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:06:59.306,2023-02-02 19:06:59.315,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:00.316,2023-02-02 19:07:00.321,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:01.322,2023-02-02 19:07:01.330,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:02.330,2023-02-02 19:07:02.334,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:03.339,2023-02-02 19:07:03.345,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:04.346,2023-02-02 19:07:04.354,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:05.353,2023-02-02 19:07:05.363,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:06.363,2023-02-02 19:07:06.367,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:07.369,2023-02-02 19:07:07.376,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:08.378,2023-02-02 19:07:08.384,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:09.386,2023-02-02 19:07:09.391,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:10.392,2023-02-02 19:07:10.402,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:11.402,2023-02-02 19:07:11.407,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:12.410,2023-02-02 19:07:12.414,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:13.416,2023-02-02 19:07:13.424,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:14.424,2023-02-02 19:07:14.434,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:15.431,2023-02-02 19:07:15.437,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:16.441,2023-02-02 19:07:16.446,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:07:17.447,2023-02-02 19:07:17.456,41.244924549604946,1.8329986366083753,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:32:42.001,2023-01-19 15:32:42.014,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:20.512,2023-02-02 19:08:20.521,41.24491287865187,1.8519194372875416,10,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:23.004,2023-01-19 15:34:23.015,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:24.532,2023-02-02 19:08:24.553,41.24491423864041,1.85191349428459,10,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:27.005,2023-01-19 15:34:27.027,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:27.546,2023-02-02 19:08:27.555,41.24491532463761,1.8519087485941836,10,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:30.009,2023-01-19 15:34:30.021,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:29.563,2023-02-02 19:08:29.572,41.24490917730997,1.8519356117516814,10,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:32.006,2023-01-19 15:34:32.023,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:30.575,2023-02-02 19:08:30.584,41.24489854101681,1.8519814523397558,10,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:33.016,2023-01-19 15:34:33.027,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:32.578,2023-02-02 19:08:32.608,41.24485399694839,1.852176383586069,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:35.004,2023-01-19 15:34:35.047,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:35.590,2023-02-02 19:08:35.599,41.24476475085802,1.8525778439805365,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:38.016,2023-01-19 15:34:38.023,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:36.608,2023-02-02 19:08:36.626,41.24472352139338,1.8527620289188502,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:39.017,2023-01-19 15:34:39.028,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:39.618,2023-02-02 19:08:39.627,41.24457912388028,1.8533994232697057,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:42.022,2023-01-19 15:34:42.039,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:41.609,2023-02-02 19:08:41.630,41.24447718501332,1.8538487399325245,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:43.993,2023-01-19 15:34:44.002,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:42.623,2023-02-02 19:08:42.640,41.24442421347234,1.8540854515406127,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:45.011,2023-01-19 15:34:45.022,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:45.648,2023-02-02 19:08:45.665,41.2442651330331,1.8548299002123234,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:48.011,2023-01-19 15:34:48.023,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:08:47.695,2023-02-02 19:08:47.702,41.244141559777276,1.855363466443149,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 15:34:50.051,2023-01-19 15:34:50.063,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:02.028,2023-02-02 19:10:02.035,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:03.036,2023-02-02 19:10:03.041,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:04.042,2023-02-02 19:10:04.050,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:05.049,2023-02-02 19:10:05.061,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:06.056,2023-02-02 19:10:06.064,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:07.064,2023-02-02 19:10:07.071,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:08.070,2023-02-02 19:10:08.078,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:09.077,2023-02-02 19:10:09.085,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:10.085,2023-02-02 19:10:10.090,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:11.092,2023-02-02 19:10:11.098,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:12.100,2023-02-02 19:10:12.106,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:13.107,2023-02-02 19:10:13.112,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:14.112,2023-02-02 19:10:14.114,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:15.122,2023-02-02 19:10:15.129,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:16.128,2023-02-02 19:10:16.135,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:17.135,2023-02-02 19:10:17.141,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:18.143,2023-02-02 19:10:18.150,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:19.150,2023-02-02 19:10:19.155,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 19:10:20.157,2023-02-02 19:10:20.163,41.250031322504476,1.8715857631404755,18,2,2,0,8191,2,0,0,1,197,1,4,2023-01-19 15:35:58.999,2023-01-19 15:35:59.003,18.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
